country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",13,816000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",14,840000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",15,865200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",16,891600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",17,918000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",18,945600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",19,974400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",20,1003200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",21,1033200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",22,1064400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",23,1096800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",24,1129200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",25,1162800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",26,1197600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",27,1233600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",28,1270800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",29,1309200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",30,1348800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",31,1389600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",32,1431600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",33,1474800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",34,1519200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",35,1564800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",36,1611600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",37,1659600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",38,1708800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",39,1760400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",40,1813200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,1,637200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,2,656400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,3,675600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,4,696000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,5,716400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,6,738000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,7,759600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,8,782400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,9,806400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,10,830400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,11,855600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,12,880800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,13,907200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,14,934800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,15,962400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,16,991200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,17,1021200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,18,1052400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,19,1083600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,20,1116000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,21,1149600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,22,1184400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,23,1220400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,24,1257600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,25,1294800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,26,1333200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,27,1372800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,28,1413600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,29,1455600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,30,1498800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,31,1543200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,32,1590000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,33,1638000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,34,1687200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,35,1737600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,36,1789200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,37,1843200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,38,1898400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,39,1954800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L9,Pay Level 9 — Private Secretary to Minister. Pay Band 9300-34800 / GP 5400.,40,2013600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,MIL-ARMY-CDR,"Army Commander / HAG+ (Lt Gen with corps/army command) — L16. Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,2650800,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-BRIG,"Brigadier (Army) / Commodore (Navy) / Air Commodore (IAF) — L13A. Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,1861200,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-CAPT,"Captain (Army) / Lieutenant (Navy) / Flight Lieutenant (IAF) — L10B, typically 2+ years of service. Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,921600,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-CDS,"Chief of Defence Staff (CDS) — L18, pay parity with Cabinet Secretary. Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,3000000,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-COAS,"Chief of Army Staff (COAS) / Chief of Naval Staff (CNS) / Chief of Air Staff (CAS) — L17. Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,3000000,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-COL,"Colonel (Army) / Captain IN (Navy) / Group Captain (IAF) — L13 (Time Scale / Selection). Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,1753200,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-HAVILDAR,"Havildar (Army) / Chief Petty Officer (Navy) / Sergeant (IAF) — L5. Source: 7th CPC Defence Pay Matrix + Military Service Pay (₹5,200/mo for JCOs/ORs) per MoD orders. 2026 rate.",1,412800,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-HONY-LT,"Honorary Lieutenant (Army) / Hony Sub-Lt (Navy) / Hony Flying Officer (IAF) — L10, commissioned from JCO. Source: 7th CPC Defence Pay Matrix + Military Service Pay (₹5,200/mo for JCOs/ORs) per MoD orders. 2026 rate.",1,673200,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-LANCE-NAIK,"Lance Naik (Army) / Leading Seaman (Navy) / Leading Aircraftman (IAF) — L3. Source: 7th CPC Defence Pay Matrix + Military Service Pay (₹5,200/mo for JCOs/ORs) per MoD orders. 2026 rate.",1,322800,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-LT,"Lieutenant (Army) / Sub-Lieutenant (Navy) / Flying Officer (IAF) — entry commissioned officer, L10. Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,859200,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-LT-COL,"Lieutenant Colonel (Army) / Commander (Navy) / Wing Commander (IAF) — L12A, 13+ years of service. Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,1640400,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-LT-GEN,"Lieutenant General / HAG (Army) / Vice Admiral / HAG (Navy) / Air Marshal / HAG (IAF) — L15. Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,2372400,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-MAJ,"Major (Army) / Lieutenant Commander (Navy) / Squadron Leader (IAF) — L11, 6+ years of service. Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,1018800,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-MAJ-GEN,"Major General (Army) / Rear Admiral (Navy) / Air Vice Marshal (IAF) — L14. Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,1916400,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-NAIB-SUB,"Naib Subedar (Army) / Master Chief PO 2nd Cl (Navy) / Junior Warrant Officer (IAF) — L6 (JCO). Source: 7th CPC Defence Pay Matrix + Military Service Pay (₹5,200/mo for JCOs/ORs) per MoD orders. 2026 rate.",1,487200,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-NAIK,"Naik (Army) / Petty Officer (Navy) / Corporal (IAF) — L4. Source: 7th CPC Defence Pay Matrix + Military Service Pay (₹5,200/mo for JCOs/ORs) per MoD orders. 2026 rate.",1,368400,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-SEPOY,"Sepoy (Army) / Seaman (Navy) / Aircraftman (IAF) — entry enlisted, L3. Source: 7th CPC Defence Pay Matrix + Military Service Pay (₹5,200/mo for JCOs/ORs) per MoD orders. 2026 rate.",1,322800,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-SUB-MAJOR,"Subedar Major (Army) / Master CPO 1st Cl (Navy) / Master Warrant Officer (IAF) — L8 (senior JCO). Source: 7th CPC Defence Pay Matrix + Military Service Pay (₹5,200/mo for JCOs/ORs) per MoD orders. 2026 rate.",1,633600,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-SUBEDAR,"Subedar (Army) / Master Chief PO 1st Cl (Navy) / Warrant Officer (IAF) — L7 (JCO). Source: 7th CPC Defence Pay Matrix + Military Service Pay (₹5,200/mo for JCOs/ORs) per MoD orders. 2026 rate.",1,601200,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
in,India,INR,MIL-VCOAS,"Vice Chief of Army Staff (VCOAS) / VCNS / VCAS — L17 (Apex Scale). Source: 7th CPC Defence Pay Matrix + Military Service Pay (MSP ₹15,500/mo) per MoD orders. 2026 rate.",1,2700000,2026-05-15T04:04:15.708Z,https://egazette.nic.in/
